geoid,name,year,total_est,total_se,aian_est,aian_se,api_est,api_se,asian_est,asian_se,black_est,black_se,hisp_est,hisp_se,nhisp_est,nhisp_se,nhopi_est,nhopi_se,nhwhite_est,nhwhite_se,nnhwhite_est,nnhwhite_se,other_est,other_se,othermore_est,othermore_se,twomore_est,twomore_se,white_est,white_se
05000US53029,"Island County, Washington",2014,16.356329,2.5465283,,,,,,,,,19.444445,14.432085,16.172226,2.8377445,,,15.737602,2.5848644,20.043507,23.049673,,,,,,,15.879871,2.609817
05000US53029,"Island County, Washington",2015,15.255939,2.1058993,,,,,,,,,,,,,,,15.167138,2.175714,15.811374,20.388178,,,,,,,15.005313,2.1469221
05000US53029,"Island County, Washington",2016,18.59358,2.5474195,,,,,23.767258,9.3938217,,,37.895512,20.515511,17.421228,3.0026093,,,17.259867,2.5448885,26.079687,21.281673,,,,,,,18.738266,2.7946012
05000US53029,"Island County, Washington",2017,14.814651,2.4307008,,,,,,,,,35.180725,17.883463,14.042223,2.6453617,,,12.008452,2.0030246,31.259438,16.99217,,,,,,,11.860407,1.9764524
05000US53033,"King County, Washington",2009,20.955954,.65758234,42.650917,7.0167341,18.928164,1.6192241,18.817442,1.6631289,49.098995,4.064415,30.238146,3.1256561,20.319637,.73987812,21.457048,6.8920693,17.94875,.7216621,28.240675,2.7018416,26.641533,4.6043038,26.621161,3.0809057,26.601288,4.1067691,18.652788,.71522498
05000US53033,"King County, Washington",2010,21.964695,.6665377,64.900002,10.600939,21.004532,1.6468489,20.105951,1.6196489,50.491982,3.022953,38.997616,3.1319063,20.560764,.77490532,40.488949,12.292175,17.121803,.73818189,32.68438,2.5463703,48.056313,6.7098408,39.106567,3.7341099,32.219738,3.9465899,18.16378,.7218293
05000US53033,"King County, Washington",2011,22.035435,.60417742,32.985123,5.7898083,18.762571,1.7244434,18.168917,1.7419599,53.305412,4.2098927,40.673389,3.4295692,20.559177,.71776938,33.683815,10.590882,18.132378,.71245325,31.083143,2.4529517,36.498676,5.2421098,32.27739,3.2669418,28.621746,4.1298399,19.716948,.7476697
05000US53033,"King County, Washington",2012,22.026987,.60789335,53.929363,9.2335491,20.175501,1.5450023,19.271263,1.5121062,47.497086,4.0218358,39.189598,3.1355283,20.5746,.72035074,42.424244,12.752406,17.542645,.65355909,31.710928,2.2201877,37.834202,5.1844606,39.309784,3.6541951,40.266388,5.0012951,18.748001,.67092335
05000US53033,"King County, Washington",2013,21.759567,.61561376,41.097095,6.5484762,18.223129,1.4979558,17.248867,1.4970368,52.980583,3.7944262,36.849522,3.2146995,20.529491,.72418779,43.636364,10.005738,17.529772,.62878734,30.551678,2.1428964,42.909176,6.9801307,40.352596,4.0680456,39.146103,4.9960713,18.622953,.64943814
05000US53033,"King County, Washington",2014,21.28816,.55466539,60.965927,10.969869,19.098606,1.4224901,18.722109,1.450184,47.642643,3.8129508,38.080223,2.9708517,19.920805,.65759009,29.576454,7.1318007,17.048056,.64990753,30.012535,2.0448759,41.138382,5.4425998,37.687973,3.3045776,35.766186,4.1636477,18.120737,.62025821
05000US53033,"King County, Washington",2015,20.097176,.57354456,36.965664,9.1352615,,,17.537376,1.4679453,51.945461,3.583761,34.417358,3.0313709,18.949162,.67321628,,,15.802325,.67432123,28.752136,2.0930574,38.901691,4.968554,35.25964,3.1479895,31.938366,3.9630771,16.543461,.69080365
05000US53033,"King County, Washington",2016,21.06612,.58671862,50.07119,11.255673,20.616096,1.3208773,19.793604,1.2816691,46.728371,4.2182336,37.953976,3.3213134,19.655336,.70193297,37.571331,10.684049,16.017933,.60679024,30.625242,1.9349649,39.271866,4.5085645,42.426861,3.2306519,45.701061,4.6205006,16.717899,.59205312
05000US53033,"King County, Washington",2017,20.852354,.68621331,35.952282,9.6933517,17.022341,1.3273313,16.433363,1.3095231,51.213966,4.7456088,40.451584,2.4880533,19.214436,.78478307,31.971535,10.718308,16.359295,.65648997,28.889347,2.1558552,47.626347,3.9665096,40.194286,2.8961406,31.543436,4.1668386,17.147058,.68634152
05000US53035,"Kitsap County, Washington",2009,19.471176,1.4771047,38.606403,14.525451,,,,,,,25.331917,11.64629,19.296469,1.5630726,,,18.245707,1.4362134,28.591824,15.471721,,,,,36.771084,12.530144,18.58724,1.455092
05000US53035,"Kitsap County, Washington",2010,21.54072,1.556864,,,,,28.396946,8.1515026,44.493393,19.932409,19.658461,8.0078621,21.615324,1.6481261,,,18.898727,1.6316077,35.732201,11.884799,,,,,57.902737,13.904312,18.925707,1.6487058
05000US53035,"Kitsap County, Washington",2011,23.254377,1.8214762,18.453608,5.290679,,,16.074129,7.9485297,56.503201,17.776711,37.61747,13.531598,22.447935,2.0894876,,,21.571671,1.7921845,32.271324,14.40338,,,,,37.626068,10.977184,22.045155,1.9197222
05000US53035,"Kitsap County, Washington",2012,21.787605,1.4924886,61.581921,17.106403,,,27.548981,8.56464,21.43774,8.773962,46.666668,10.737812,20.408367,1.7158458,,,18.475733,1.5412048,38.835793,9.7688456,,,,,53.882957,13.970496,19.110033,1.5077746
05000US53035,"Kitsap County, Washington",2013,20.036053,1.5077482,40.590981,12.022922,,,31.229454,9.9567604,41.497154,17.634752,16.001038,4.9109945,20.288631,1.6257133,,,18.697851,1.7192844,26.068665,10.917189,,,,,27.847013,7.3252788,18.537859,1.6429197
05000US53035,"Kitsap County, Washington",2014,19.618156,1.397053,26.829269,6.9169946,,,,,,,,,,,,,18.73221,1.5519131,23.624048,10.179671,,,,,40.029057,9.038723,18.687483,1.5397052
05000US53035,"Kitsap County, Washington",2015,21.020411,1.6252289,,,,,14.213948,4.4756565,29.614094,18.908422,34.245388,8.0272627,20.043934,1.8613741,,,19.897213,1.8057383,25.404495,10.387451,29.81163,14.619224,24.286274,5.2866158,22.553301,5.2321658,20.760052,1.8361585
05000US53035,"Kitsap County, Washington",2016,22.658386,1.5711377,34.013603,9.8513517,,,11.737226,5.5668769,60.110802,12.977369,30.363321,8.3300562,22.247025,1.7227918,,,20.862228,1.8325651,30.712513,11.267029,27.096775,12.3643,29.653084,5.9095788,30.74205,6.4710088,21.028385,1.82498
05000US53035,"Kitsap County, Washington",2017,19.464884,1.4465023,47.81955,14.171317,,,23.052137,7.997848,43.723175,9.3087444,32.76112,7.0308723,18.651663,1.6106305,,,17.228426,1.479262,30.463467,10.640119,,,,,26.340326,9.2540302,18.336449,1.5155377
05000US53041,"Lewis County, Washington",2009,23.642094,2.7460327,,,,,,,,,38.761467,23.85166,22.952621,3.0974331,,,22.978609,2.7264655,31.654676,46.724026,,,,,,,23.135624,2.7028806
05000US53041,"Lewis County, Washington",2010,21.454388,2.6211762,,,,,,,,,18.113209,9.3737221,21.604103,2.7641754,,,20.690857,2.7434156,31.478659,47.912094,,,,,,,20.407469,2.7232993
05000US53041,"Lewis County, Washington",2011,23.305939,2.6961074,,,,,,,,,25.977654,10.027499,23.156857,2.9058869,,,23.129581,2.7632101,25.155455,42.027309,,,,,,,23.427187,2.7669444
05000US53041,"Lewis County, Washington",2012,22.803419,2.5938475,,,,,,,,,,,,,,,19.71393,2.4553082,46.470333,24.054878,,,,,57.866184,18.946663,21.425182,2.6784132
05000US53041,"Lewis County, Washington",2013,25.21739,3.1292553,,,,,,,,,,,,,,,21.346537,2.8370793,51.811592,21.671844,,,,,65.279587,19.562584,23.43638,3.0071449
05000US53041,"Lewis County, Washington",2014,21.274738,2.5146658,,,,,,,,,,,,,,,20.98913,2.7271366,23.646208,32.284592,,,,,34.31694,8.5567961,21.002682,2.6932983
05000US53041,"Lewis County, Washington",2015,19.853903,2.6783333,,,,,,,,,24.544792,9.2919397,19.474398,3.0005221,,,19.949804,2.9731882,19.073706,34.51844,,,,,,,19.878759,2.8038042
05000US53041,"Lewis County, Washington",2016,25.606277,2.7017977,,,,,,,,,,,,,,,25.723856,2.9136689,24.577955,36.859863,,,,,,,25.774252,2.7342293
05000US53041,"Lewis County, Washington",2017,26.303158,2.7333391,,,,,,,,,,,,,,,26.629166,2.95471,24.270834,27.352921,,,,,35.938828,14.57364,26.509212,2.9773228
05000US53053,"Pierce County, Washington",2009,24.202896,.96820825,34.759979,10.269858,34.079399,4.3298125,33.488052,4.619493,38.585941,5.6714835,37.332611,4.1642332,23.309418,1.082602,37.531361,12.215669,20.893099,1.0713474,35.187866,5.0292125,23.12352,5.8331552,30.162832,4.1900425,33.585148,5.4676738,21.813259,1.0507454
05000US53053,"Pierce County, Washington",2010,25.685778,1.0256919,27.614832,8.859416,,,20.31551,4.1335602,42.466061,4.2055416,38.328831,4.6233449,24.842018,1.1469015,,,22.855915,1.1266055,34.828079,5.3254719,30.387875,7.781908,39.202053,5.2253475,43.392769,6.7596035,23.424629,1.1067117
05000US53053,"Pierce County, Washington",2011,26.475245,1.0057012,55.124779,12.970125,,,29.925188,4.6066113,44.291515,5.1487918,31.393381,3.928035,26.081944,1.1348981,,,22.930264,1.0372167,36.983986,4.7113681,23.333334,5.8575859,35.744854,4.5051427,43.04575,6.3116798,23.458698,1.0729291
05000US53053,"Pierce County, Washington",2012,24.883839,.92210102,52.54509,12.548192,30.724726,3.8388946,32.506161,4.2855763,49.975391,4.832572,31.910334,3.755914,24.256088,1.0673894,18.494749,6.4987803,20.59864,.95729756,37.715443,4.0978694,37.394699,8.8230247,39.58263,4.5728254,41.100185,4.7612329,20.932558,.95700639
05000US53053,"Pierce County, Washington",2013,26.018385,.99389404,34.339314,9.1309986,27.767748,4.0993509,27.729984,4.5311971,38.801144,4.2885075,38.293018,4.8376579,24.919537,1.181684,27.942974,9.6206617,23.079834,1.0655795,34.506302,4.6670766,37.261738,7.360837,34.471489,4.3138428,32.832764,5.3041434,24.081709,1.1030333
05000US53053,"Pierce County, Washington",2014,24.66688,.9037531,22.816229,6.2249789,27.1394,4.3935442,23.757154,3.9729726,29.663485,3.3986514,35.139851,3.4290898,23.810099,1.0283238,42.560131,15.157058,22.119184,1.0729288,31.982327,4.473145,48.382244,8.5907001,42.342888,4.2732577,39.735813,4.8283782,22.579155,1.0236063
05000US53053,"Pierce County, Washington",2015,25.24777,.91495347,25.726683,6.5568948,33.316616,4.2450171,28.342003,4.1883278,43.26873,4.1607237,32.131615,4.0674138,24.628906,1.0692049,51.500999,11.863242,21.678492,1.0731717,34.658211,4.0975008,34.766518,5.464067,34.081844,3.2035511,33.754528,3.9511435,21.987171,1.0223125
05000US53053,"Pierce County, Washington",2016,25.491451,.97374237,45.132744,10.773236,,,30.569431,4.0906281,45.881207,4.9314814,29.048126,3.2274511,25.179731,1.09974,,,21.803484,1.0612763,35.842983,4.4528456,25.213968,5.0833635,35.766014,3.9456229,41.823898,5.4634137,22.360018,1.0269346
05000US53053,"Pierce County, Washington",2017,24.741194,.98355991,54.72147,8.6256704,31.963158,3.5161834,33.022942,3.8669419,42.720119,5.6333461,34.069229,4.3819947,23.871141,1.1600988,27.385742,8.5660419,20.393314,.96142155,36.568741,4.0853372,40.173412,6.7313752,34.953983,4.6303043,31.631598,6.1844182,21.191406,.97701883
05000US53057,"Skagit County, Washington",2009,17.445049,2.274179,,,,,,,,,22.368422,8.0673389,16.753986,2.8475034,,,17.041279,2.3999145,19.51417,18.45785,,,,,,,17.703695,2.42314
05000US53057,"Skagit County, Washington",2010,23.816738,2.0495596,51.290321,10.818677,,,,,,,50.906773,8.9626093,19.903324,2.8253219,,,18.263321,2.2366877,49.735062,12.269003,,,,,,,22.052694,2.3036475
05000US53057,"Skagit County, Washington",2011,24.459459,2.3816173,61.569416,15.42497,,,,,,,39.545456,10.458172,22.256638,3.1875927,,,21.18115,2.1675158,39.897137,15.296962,,,,,,,23.597122,2.5253611
05000US53057,"Skagit County, Washington",2012,24.451153,2.0138032,43.768997,12.233403,,,,,,,44.36937,8.0990391,21.054047,2.8139379,,,18.568855,1.9272689,48.221672,9.9434156,,,,,62.307693,13.411671,20.98797,2.0416126
05000US53057,"Skagit County, Washington",2013,24.43371,2.4360836,70.514427,7.8851328,,,,,,,44.743793,11.760585,21.570087,3.3415859,,,20.405561,2.3510206,42.694603,14.788067,,,,,39.947781,20.594711,21.698181,2.4104571
05000US53057,"Skagit County, Washington",2014,18.892126,1.8149946,43.717278,16.728569,,,,,,,33.342506,6.8330064,16.889109,2.3574994,,,16.971533,1.8107209,28.22929,12.370587,,,,,32.738094,15.748422,17.841091,1.8592974
05000US53057,"Skagit County, Washington",2015,20.976063,2.106432,28,2.3472142,,,,,,,40.602188,8.3523502,18.004421,2.787818,,,17.838455,2.1086645,34.709679,13.657265,50.146305,10.751157,,,,,18.056574,2.0987
05000US53057,"Skagit County, Washington",2016,21.115931,2.1459444,,,,,,,,,35.529526,8.0545568,18.87294,2.8331847,,,18.274849,2.0386539,33.683838,13.493213,,,,,41.608391,9.6966629,20.024649,2.2140036
05000US53057,"Skagit County, Washington",2017,22.281981,2.127717,35.54084,10.762795,,,,,,,36.188351,9.0205622,19.74939,3.0688298,,,18.341667,1.9310894,36.908798,11.050447,,,,,8.4337349,3.9038501,19.088434,2.0940142
05000US53061,"Snohomish County, Washington",2009,22.092615,.92198586,47.142857,13.075535,,,10.890464,2.7764313,16.321167,8.6343794,32.609333,5.7037759,21.45639,1.0437015,,,21.830112,1.0302242,23.215601,6.5254917,43.270073,10.856095,41.505478,7.4425697,39.330692,9.7523155,22.065525,1.0244775
05000US53061,"Snohomish County, Washington",2010,22.113665,.95319963,50.061958,11.6652,,,16.429338,3.0907347,37.332138,7.4987507,37.627701,6.4891906,21.090691,1.1180843,,,20.485609,1.0480847,28.540203,6.0169177,36.062778,12.079391,34.620522,6.6796608,33.69207,7.7870498,21.4132,1.0588785
05000US53061,"Snohomish County, Washington",2011,23.140474,.98150939,39.561855,7.5041995,,,13.499475,2.930043,53.754021,10.981034,26.091442,4.4876509,22.938259,1.0956912,,,23.090334,1.1871681,23.319084,6.1546578,27.584934,8.878623,27.529167,5.4231277,27.492002,6.830308,23.167759,1.1224418
05000US53061,"Snohomish County, Washington",2012,22.990843,.9711166,47.428955,9.7875061,,,20.798458,3.9939501,22.180012,6.9707828,31.485886,5.9505544,22.361448,1.1384243,,,22.036755,1.0110308,26.688713,6.0264525,31.831503,11.752213,34.151814,6.0502958,35.348572,6.8806796,22.483541,1.0658934
05000US53061,"Snohomish County, Washington",2013,23.166832,1.0575267,53.630756,8.6796694,,,18.047392,3.7249069,37.809433,9.6418915,36.73708,6.2252378,22.216047,1.2214043,,,21.486801,1.1293447,29.410097,6.343235,35.244362,9.8936672,39.303761,6.64851,41.032825,8.5064974,22.125315,1.1112454
05000US53061,"Snohomish County, Washington",2014,21.996479,.88603348,57.540882,13.031131,,,19.450367,3.0618854,31.41931,8.299715,34.93594,4.2570004,20.877476,1.0451727,,,19.993158,1.0036173,28.63492,4.855474,44.878746,10.71004,35.813034,5.6062698,30.147976,5.6306167,20.934944,1.0090971
05000US53061,"Snohomish County, Washington",2015,22.562584,.98327714,30.158731,6.8102865,,,17.010166,2.4054198,36.562565,9.381732,40.697155,4.5969577,21.195034,1.1301144,,,20.725151,1.0236057,28.633085,5.2827988,46.203518,8.4813957,35.302258,4.5316105,28.379524,4.6998539,21.818743,1.0111347
05000US53061,"Snohomish County, Washington",2016,22.057428,.99797708,47.75,8.967412,,,18.091341,3.1404202,35.913372,8.0009251,39.163548,5.5087123,20.581406,1.1999276,,,19.651016,1.0028242,29.523607,4.9340239,37.392002,9.793561,34.993774,5.9038324,33.088589,7.1098037,20.788183,1.0237373
05000US53061,"Snohomish County, Washington",2017,20.911777,1.0271894,46.321526,9.3817625,,,16.468576,2.7698131,26.151102,4.2044973,30.919203,4.8830433,20.008823,1.2127823,,,20.172606,1.1440588,23.00535,5.0522928,42.247356,8.0480671,31.582836,4.7000756,22.863535,5.0200076,20.400833,1.0905299
05000US53063,"Spokane County, Washington",2009,22.550539,1.1672524,72.663757,15.199269,,,,,63.164894,16.187267,34.403549,6.5747595,22.153074,1.2318196,,,20.611147,1.1203097,40.260853,13.174335,27.971188,22.309607,41.107792,9.8015671,44.947369,10.70848,20.914734,1.1439342
05000US53063,"Spokane County, Washington",2010,24.890575,1.2055879,53.783344,8.5248404,,,,,,,32.242989,11.487,24.663273,1.2963935,,,23.405935,1.2693459,39.595505,16.538136,,,,,57.835533,13.425345,23.447569,1.275524
05000US53063,"Spokane County, Washington",2011,24.551834,1.2341975,69.098419,11.527571,,,14.493566,5.880743,45.172947,11.951884,40.344124,7.8956738,23.946814,1.3284012,,,22.872202,1.278664,39.703667,15.352524,,,,,37.991268,6.603579,23.266312,1.2587206
05000US53063,"Spokane County, Washington",2012,23.792042,1.3136091,35.541534,14.7402,,,17.982771,5.2481337,48.447205,13.201682,30.243242,8.7467518,23.583605,1.3888804,,,22.889879,1.3313714,31.406212,16.145382,34.176109,16.795639,34.913792,8.6624622,35.243668,10.057082,22.889536,1.3324307
05000US53063,"Spokane County, Washington",2013,24.867435,1.2896386,,,,,39.191212,12.276196,42.170719,14.392469,33.629848,7.9463167,24.546844,1.3731533,,,23.323538,1.307179,40.11573,16.836872,,,,,47.678917,12.771395,23.683695,1.2977595
05000US53063,"Spokane County, Washington",2014,24.469978,1.2137104,66.94561,14.073603,,,14.658926,6.353601,47.004993,10.785543,43.862244,7.9178801,23.675623,1.3169192,,,22.212231,1.2386715,44.103184,13.512364,,,,,55.679947,10.212862,22.61771,1.2234513
05000US53063,"Spokane County, Washington",2015,24.793205,1.3292227,26.35659,9.8665733,,,34.993389,12.245337,40.906578,16.306047,25.534657,9.3304529,24.768839,1.4070969,,,23.659,1.3702687,35.326363,17.540419,,,,,39.824421,7.8221483,23.869204,1.3866575
05000US53063,"Spokane County, Washington",2016,24.098833,1.1554052,51.607716,19.32757,,,9.1789675,7.2873249,24.823696,14.846295,32.086487,6.7435913,23.788223,1.2338958,,,22.972456,1.2024025,33.13139,13.307145,20.21858,10.216652,35.255161,6.6434374,40.254349,7.883718,23.122992,1.188213
05000US53063,"Spokane County, Washington",2017,25.504663,1.5491629,50.681198,10.835851,,,4.5085297,3.0153246,71.428574,19.574682,37.25832,7.9091988,24.889471,1.6899017,,,23.690788,1.6097032,39.613895,16.98048,38.985313,22.993301,43.117367,10.004927,44.974499,10.191795,24.142971,1.5777454
05000US53067,"Thurston County, Washington",2009,25.213739,1.8143588,24.374319,21.669336,,,,,32.879375,18.8633,21.539549,9.6864567,25.392092,1.954844,,,25.94232,2.0326357,21.220469,16.644257,,,,,,,26.045137,2.0130458
05000US53067,"Thurston County, Washington",2010,21.87458,1.9709768,,,,,13.782894,8.0852499,44.236176,12.991323,25.80842,10.452395,21.67239,2.1450694,,,20.575788,1.9442782,27.983328,14.161101,,,,,39.135078,9.1500568,20.208767,1.8700031
05000US53067,"Thurston County, Washington",2011,23.891277,1.894418,,,,,,,,,,,,,,,24.24124,2.0060537,22.305521,14.02289,,,,,21.624949,9.0333662,24.429134,1.9597836
05000US53067,"Thurston County, Washington",2012,26.3046,1.9769033,38.992973,10.266465,,,33.180595,10.201542,34.216869,14.9524,27.977556,8.6036777,26.202551,2.1641107,,,24.863441,1.887686,32.813007,13.288085,,,,,38.307106,12.983423,24.96666,1.9577321
05000US53067,"Thurston County, Washington",2013,20.291359,1.7957523,33.333336,28.09079,,,15.726441,7.7055001,29.088873,9.7321911,27.440414,8.4410515,19.722721,2.060607,,,18.433258,1.7730361,28.042328,11.439946,,,,,41.283897,14.296389,19.138136,1.7892526
05000US53067,"Thurston County, Washington",2014,26.112757,2.022656,,,,,34.756729,9.3889751,34.118969,13.538268,42.308487,13.60562,24.862522,2.4529009,,,22.964556,1.8612782,38.567028,11.747317,,,,,19.883659,10.261187,24.785025,2.1062617
05000US53067,"Thurston County, Washington",2015,22.973753,1.6618241,68.600952,11.504451,,,5.6263599,3.3763795,27.448454,11.755111,35.621113,8.6772518,21.992245,1.9280758,,,21.955845,1.8155035,26.688168,9.948885,,,,,25.572216,10.30715,22.818804,1.8325187
05000US53067,"Thurston County, Washington",2016,19.012335,1.6327447,43.540668,16.170605,,,26.186186,7.081584,38.501835,16.269871,21.417429,5.5391917,18.84973,1.7857701,,,17.001535,1.7742525,27.541056,10.850557,,,,,31.695721,8.7925758,17.090986,1.7626677
05000US53067,"Thurston County, Washington",2017,24.968081,1.8082768,,,,,7.7276206,3.5297101,28.245857,14.621303,29.591619,7.3412681,24.661402,1.9956889,,,24.479227,1.843075,26.939293,11.661616,,,,,45.770172,9.0948114,24.438578,1.8598346
05000US53073,"Whatcom County, Washington",2009,19.797583,1.7914321,22.286263,7.3017964,,,15.742925,12.515611,,,,,,,,,18.665689,1.8841439,26.781961,16.347862,,,,,,,18.982182,1.9431878
05000US53073,"Whatcom County, Washington",2010,19.103727,1.7949939,,,,,,,,,44.05365,12.132279,17.312014,2.1503127,,,15.656754,1.7809153,39.0956,12.643311,,,,,12.575574,8.6621828,16.759726,1.8492851
05000US53073,"Whatcom County, Washington",2011,22.121021,2.3630469,72.058823,13.87849,,,40.660473,22.444136,,,33.047737,8.9384604,21.549332,2.5440993,,,20.48975,2.484256,35.39003,27.723085,,,,,,,21.315876,2.4566565
05000US53073,"Whatcom County, Washington",2012,20.809862,1.974098,56.210335,12.019496,,,14.883402,13.996695,,,33.255501,8.7116585,19.998695,2.1994598,,,19.322771,2.1443594,29.514616,17.102354,,,,,17.465475,7.358201,19.774542,2.0998333
05000US53073,"Whatcom County, Washington",2013,20.681053,1.9625174,60.000004,10.056453,,,17.577465,10.943555,,,31.111113,14.901439,20.071732,2.267756,,,18.741096,2.0698748,34.330101,19.02317,,,,,60.515873,25.542933,18.876951,2.0056822
05000US53073,"Whatcom County, Washington",2014,22.723324,2.2527897,49.642006,13.684904,,,,,,,30.178959,9.1950817,22.138021,2.5460556,,,20.569687,2.3677878,34.74984,18.723982,,,,,48.354935,10.438715,20.603935,2.3479607
